id,nivel Ruido,comuna
2112,46,comuna 6
1781,24,comuna 11
2384,63,comuna 2
26087,64,comuna 12
24271,43,comuna 4
29777,76,comuna 5
8946,37,comuna 2
22228,55,comuna 6
10592,22,comuna 3
33695,32,comuna 7
20461,20,comuna 9
543,51,comuna 7
32135,50,comuna 5
44709,43,comuna 7
30176,27,comuna 14
42928,34,comuna 10
24542,14,comuna 16
27926,32,comuna 10
41029,33,comuna 11
48240,41,comuna 4
45790,12,comuna 1
11198,25,comuna 14
608,80,comuna 6
41154,19,comuna 10
41395,33,comuna 3
25653,87,comuna 10
43400,19,comuna 8
38287,50,comuna 9
24979,41,comuna 10
41752,13,comuna 5
35173,54,comuna 15
5520,37,comuna 16
3131,17,comuna 10
45661,40,comuna 13
7842,71,comuna 3
37387,80,comuna 13
44237,55,comuna 12
19616,69,comuna 15
20032,15,comuna 13
13628,79,comuna 6
39084,38,comuna 13
12088,29,comuna 11
20442,47,comuna 15
44796,28,comuna 16
44696,39,comuna 11
11528,53,comuna 10
8606,51,comuna 2
43235,38,comuna 1
38464,21,comuna 9
4733,49,comuna 2
20369,45,comuna 4
35855,35,comuna 10
9176,25,comuna 13
32293,22,comuna 9
5752,65,comuna 6
25020,65,comuna 16
22418,50,comuna 4
49221,50,comuna 3
47887,85,comuna 4
22410,36,comuna 13
37708,87,comuna 7
5772,68,comuna 6
10500,48,comuna 5
5751,66,comuna 7
41868,16,comuna 8
34750,44,comuna 4
47002,87,comuna 16
8126,56,comuna 11
21681,26,comuna 15
36585,56,comuna 2
47962,87,comuna 4
11554,23,comuna 7
1057,39,comuna 10
34491,39,comuna 9
30893,63,comuna 2
8408,84,comuna 1
49418,35,comuna 12
13131,66,comuna 7
41083,23,comuna 11
22178,31,comuna 8
47491,40,comuna 12
42067,43,comuna 11
12868,22,comuna 1
7509,61,comuna 15
29053,33,comuna 7
17820,13,comuna 3
1238,81,comuna 12
46083,73,comuna 7
12640,13,comuna 10
22863,74,comuna 6
24065,79,comuna 10
33477,16,comuna 11
2558,84,comuna 10
49198,68,comuna 3
15856,83,comuna 11
48799,46,comuna 7
8770,82,comuna 4
6972,63,comuna 2
37181,51,comuna 13
7616,39,comuna 16
32111,67,comuna 3
7195,63,comuna 13
33484,34,comuna 9
10576,20,comuna 10
35355,10,comuna 10
25349,32,comuna 15
27106,75,comuna 7
14062,45,comuna 16
3797,38,comuna 6
11253,55,comuna 3
45116,75,comuna 10
31800,25,comuna 3
46023,13,comuna 6
46731,41,comuna 16
46806,55,comuna 4
32178,74,comuna 16
35253,56,comuna 2
2236,63,comuna 12
32422,35,comuna 10
4762,71,comuna 15
21396,88,comuna 7
8712,38,comuna 3
30764,45,comuna 12
48580,40,comuna 15
38986,47,comuna 8
6639,81,comuna 7
1676,75,comuna 3
11496,71,comuna 15
5728,32,comuna 13
24212,58,comuna 1
33869,15,comuna 10
46658,61,comuna 5
27458,35,comuna 2
22706,59,comuna 5
2876,18,comuna 13
31142,15,comuna 11
35002,60,comuna 4
27159,33,comuna 1
24179,35,comuna 3
32201,49,comuna 15
47311,20,comuna 8
39625,87,comuna 1
20498,46,comuna 8
42607,59,comuna 11
30287,33,comuna 8
14728,26,comuna 10
22462,16,comuna 10
7660,61,comuna 7
11803,59,comuna 13
13372,51,comuna 15
45425,14,comuna 12
186,47,comuna 9
42320,11,comuna 11
5512,47,comuna 15
15430,18,comuna 15
13512,82,comuna 6
7493,66,comuna 12
32873,33,comuna 5
39814,44,comuna 6
28055,37,comuna 6
12237,75,comuna 11
3848,50,comuna 3
45935,49,comuna 14
27708,23,comuna 11
11245,47,comuna 4
41803,35,comuna 13
33165,85,comuna 12
10600,39,comuna 11
23766,12,comuna 8
30632,39,comuna 5
38916,69,comuna 13
25567,52,comuna 9
2609,26,comuna 16
48821,81,comuna 5
9342,72,comuna 10
42986,61,comuna 10
23205,29,comuna 8
25129,29,comuna 12
27974,57,comuna 16
14944,42,comuna 16
37218,60,comuna 9
45704,31,comuna 11
25170,72,comuna 5
4977,33,comuna 8
11401,53,comuna 10
22455,62,comuna 15
18740,55,comuna 12
31266,34,comuna 16
6829,68,comuna 8
4064,18,comuna 8
40876,30,comuna 3
7620,54,comuna 16
29361,88,comuna 3
22746,46,comuna 10
20865,10,comuna 7
13618,27,comuna 4
2278,69,comuna 3
39297,36,comuna 16
971,86,comuna 7
7619,19,comuna 1
19218,37,comuna 14
20862,11,comuna 1
20004,83,comuna 6
14352,48,comuna 5
41103,33,comuna 5
14702,53,comuna 16
9250,52,comuna 10
32785,45,comuna 15
23082,61,comuna 16
20906,41,comuna 12
16223,34,comuna 6
23535,42,comuna 2
37882,49,comuna 2
14007,57,comuna 3
43276,63,comuna 13
5082,16,comuna 12
12853,11,comuna 6
31070,90,comuna 6
41895,30,comuna 13
39580,28,comuna 16
31401,74,comuna 10
808,37,comuna 13
36742,67,comuna 2
24881,52,comuna 13
30845,32,comuna 16
20480,62,comuna 1
20968,30,comuna 4
38430,56,comuna 4
5134,46,comuna 13
36121,36,comuna 3
29678,82,comuna 7
19096,35,comuna 9
48697,19,comuna 3
23190,85,comuna 13
4662,28,comuna 13
30793,74,comuna 13
46160,90,comuna 3
41160,34,comuna 1
16283,53,comuna 1
12019,88,comuna 12
10575,20,comuna 10
26946,70,comuna 1
29889,68,comuna 4
25266,67,comuna 11
48681,66,comuna 16
13276,57,comuna 3
18300,89,comuna 11
33601,51,comuna 14
16941,75,comuna 4
12884,43,comuna 11
22529,29,comuna 13
44006,22,comuna 10
21719,76,comuna 16
55,32,comuna 13
42545,80,comuna 9
20254,35,comuna 15
12687,24,comuna 13
15863,76,comuna 3
30283,40,comuna 4
22904,12,comuna 9
33091,90,comuna 6
14212,28,comuna 16
32912,90,comuna 1
12190,27,comuna 16
27938,78,comuna 4
18863,38,comuna 3
19453,39,comuna 3
48328,74,comuna 14
23364,51,comuna 16
42278,51,comuna 9
46622,54,comuna 2
208,70,comuna 14
11768,20,comuna 15
46969,34,comuna 13
38769,21,comuna 3
21709,50,comuna 4
38734,86,comuna 10
37938,85,comuna 8
25161,34,comuna 13
11355,50,comuna 11
642,66,comuna 8
48295,37,comuna 4
46908,25,comuna 7
22062,61,comuna 4
3586,45,comuna 16
15840,18,comuna 1
46826,17,comuna 1
42837,18,comuna 5
18890,40,comuna 6
27803,56,comuna 7
43960,70,comuna 10
37647,42,comuna 7
16826,18,comuna 4
35076,76,comuna 8
26342,44,comuna 7
31827,65,comuna 14
24892,27,comuna 11
1736,64,comuna 7
24654,63,comuna 15
49977,40,comuna 10
6446,84,comuna 3
43731,56,comuna 1
36884,71,comuna 14
734,62,comuna 14
12556,59,comuna 6
22461,47,comuna 10
44715,67,comuna 3
32209,21,comuna 14
26512,74,comuna 2
6858,82,comuna 8
43932,72,comuna 3
9272,26,comuna 3
8302,67,comuna 12
11326,15,comuna 2
41134,46,comuna 12
10677,22,comuna 7
17151,23,comuna 10
23450,45,comuna 15
41672,22,comuna 11
25202,55,comuna 4
5415,35,comuna 14
29282,10,comuna 9
21252,78,comuna 16
16826,50,comuna 15
6334,42,comuna 3
41251,47,comuna 7
10599,41,comuna 10
10814,33,comuna 7
3633,25,comuna 1
13208,61,comuna 16
29080,64,comuna 4
24665,21,comuna 4
15094,22,comuna 11
25540,68,comuna 7
13699,60,comuna 13
24768,70,comuna 7
48809,80,comuna 13
2680,74,comuna 1
28646,19,comuna 9
12010,46,comuna 15
19972,88,comuna 14
8445,24,comuna 2
36649,78,comuna 7
9484,36,comuna 6
12495,40,comuna 2
34811,47,comuna 3
47401,75,comuna 1
28375,18,comuna 15
42093,69,comuna 6
11926,86,comuna 4
28721,76,comuna 14
45633,75,comuna 11
7840,27,comuna 15
49802,85,comuna 11
46956,52,comuna 3
36610,21,comuna 3
32950,86,comuna 2
42975,66,comuna 12
14972,80,comuna 5
11011,15,comuna 10
23779,43,comuna 4
44213,52,comuna 2
25030,59,comuna 5
17335,50,comuna 8
45500,39,comuna 8
22759,55,comuna 3
46589,59,comuna 1
37777,46,comuna 13
29143,15,comuna 12
44231,28,comuna 10
27581,55,comuna 1
25665,31,comuna 14
5075,10,comuna 8
9516,49,comuna 4
32378,65,comuna 6
20214,71,comuna 4
38890,17,comuna 12
40436,38,comuna 14
9724,13,comuna 11
39949,24,comuna 16
43416,68,comuna 8
43983,56,comuna 1
5845,54,comuna 7
47194,72,comuna 3
26832,75,comuna 5
2245,23,comuna 6
17787,13,comuna 2
6579,54,comuna 8
944,19,comuna 10
44061,43,comuna 10
45695,34,comuna 11
3570,63,comuna 1
28698,20,comuna 13
12504,40,comuna 1
21266,24,comuna 5
24156,31,comuna 15
11672,12,comuna 12
9420,73,comuna 2
37655,78,comuna 9
44927,24,comuna 14
49011,13,comuna 13
47673,88,comuna 13
24388,22,comuna 16
23572,11,comuna 15
21998,59,comuna 9
5731,87,comuna 16
43147,59,comuna 5
5020,16,comuna 9
43297,60,comuna 3
12110,68,comuna 13
48951,55,comuna 8
7180,58,comuna 13
289,75,comuna 6
18260,58,comuna 9
29607,34,comuna 9
16273,17,comuna 4
23737,17,comuna 10
3288,18,comuna 11
48302,46,comuna 8
43310,67,comuna 1
744,78,comuna 15
1436,21,comuna 12
17339,24,comuna 14
38422,49,comuna 10
8174,36,comuna 2
20255,60,comuna 10
9547,49,comuna 6
9184,35,comuna 9
1971,17,comuna 11
22117,87,comuna 7
2934,61,comuna 6
31735,76,comuna 2
12715,48,comuna 9
20881,79,comuna 1
17998,20,comuna 5
25418,43,comuna 2
27122,58,comuna 8
507,58,comuna 7
40460,49,comuna 16
37465,74,comuna 5
21923,78,comuna 7
45401,63,comuna 8
35221,74,comuna 16
13425,68,comuna 4
27219,36,comuna 8
37726,67,comuna 9
5093,34,comuna 8
14696,59,comuna 5
46969,44,comuna 16
15809,88,comuna 9
37435,76,comuna 14
34648,57,comuna 14
12083,59,comuna 7
1265,83,comuna 5
7977,32,comuna 10
48107,27,comuna 12
1870,41,comuna 8
25029,33,comuna 6
46234,86,comuna 4
17831,36,comuna 1
39744,33,comuna 4
13455,27,comuna 10
10249,58,comuna 7
38170,88,comuna 1
48219,30,comuna 7
16078,45,comuna 14
25276,56,comuna 9
11630,18,comuna 7
11953,47,comuna 11
13585,71,comuna 4
8630,57,comuna 16
37070,43,comuna 8
20088,47,comuna 15
18321,20,comuna 11
10,90,comuna 6
11113,42,comuna 10
4745,28,comuna 7
12527,27,comuna 13
27507,28,comuna 10
6604,27,comuna 9
24793,81,comuna 2
26090,77,comuna 12
13228,58,comuna 14
11533,15,comuna 13
38739,58,comuna 3
47083,12,comuna 15
12846,61,comuna 4
47641,48,comuna 2
15235,41,comuna 1
40514,25,comuna 1
44431,84,comuna 11
28074,14,comuna 8
18117,71,comuna 15
12067,10,comuna 4
6548,81,comuna 3
27208,82,comuna 4
15327,53,comuna 7
18242,10,comuna 7
14714,42,comuna 14
6845,43,comuna 2
20612,63,comuna 3
16449,41,comuna 3
19907,51,comuna 4
31146,26,comuna 14
7426,82,comuna 12
13945,22,comuna 16
46371,44,comuna 1
9527,83,comuna 13
37143,44,comuna 10
36809,17,comuna 8
16054,44,comuna 3
8001,13,comuna 11
3937,28,comuna 14
44205,35,comuna 5
33588,80,comuna 4
44359,13,comuna 14
29088,39,comuna 2
26448,36,comuna 7
4645,12,comuna 9
20709,17,comuna 16
43078,63,comuna 13
48478,70,comuna 15
20269,66,comuna 10
33,27,comuna 12
49353,43,comuna 10
45496,90,comuna 4
49209,69,comuna 6
33220,82,comuna 6
25822,85,comuna 6
48968,66,comuna 16
1310,15,comuna 10
11490,59,comuna 4
24481,58,comuna 7
41891,55,comuna 7
28132,22,comuna 13
32157,44,comuna 7
41577,23,comuna 5
49439,20,comuna 4
6829,37,comuna 5
26121,21,comuna 12
12572,65,comuna 3
48956,55,comuna 15
46545,90,comuna 3
24895,30,comuna 12
44694,15,comuna 10
44805,53,comuna 3
40214,17,comuna 8
36559,78,comuna 10
10316,76,comuna 9
20814,75,comuna 16
25748,42,comuna 16
23936,74,comuna 12
14997,63,comuna 4
11277,68,comuna 6
37412,24,comuna 12
21942,29,comuna 2
45737,74,comuna 9
29805,33,comuna 7
14628,75,comuna 10
44295,41,comuna 3
42217,13,comuna 8
32227,67,comuna 9
47607,83,comuna 11
6194,12,comuna 11
34243,85,comuna 7
49050,59,comuna 3
42826,58,comuna 8
19403,34,comuna 5
7796,26,comuna 5
36115,52,comuna 7
11682,28,comuna 14
33290,71,comuna 1
34065,43,comuna 16
21891,40,comuna 16
4816,24,comuna 4
48557,63,comuna 1
5458,32,comuna 15
3272,59,comuna 16
42511,68,comuna 14
15627,88,comuna 14
17906,63,comuna 8
10251,47,comuna 11
12447,78,comuna 9
34496,85,comuna 15
21266,55,comuna 12
7482,50,comuna 2
26194,55,comuna 8
7562,77,comuna 7
38114,19,comuna 3
16478,48,comuna 5
34025,80,comuna 6
8126,16,comuna 11
4157,18,comuna 16
37808,46,comuna 14
48946,88,comuna 2
36430,11,comuna 3
30036,38,comuna 4
6235,29,comuna 14
31795,74,comuna 5
48339,69,comuna 13
21194,61,comuna 5
37032,11,comuna 7
22428,80,comuna 2
37774,32,comuna 2
45094,41,comuna 1
7046,44,comuna 13
11713,83,comuna 4
12168,10,comuna 13
11396,80,comuna 10
15591,14,comuna 10
32896,90,comuna 4
8407,81,comuna 9
26805,38,comuna 13
41408,75,comuna 14
48516,62,comuna 15
12789,11,comuna 14
9098,20,comuna 16
23521,15,comuna 14
19528,41,comuna 15
39187,61,comuna 12
19961,14,comuna 4
33284,62,comuna 9
34679,49,comuna 8
9783,46,comuna 10
5089,56,comuna 5
10777,76,comuna 5
6377,59,comuna 2
34366,52,comuna 11
27373,51,comuna 8
29684,21,comuna 5
2294,53,comuna 7
14892,34,comuna 5
5493,45,comuna 6
96,60,comuna 13
33182,62,comuna 7
28270,28,comuna 5
22315,59,comuna 1
41210,39,comuna 16
29192,68,comuna 3
33496,14,comuna 10
16044,77,comuna 10
6216,65,comuna 8
49991,70,comuna 16
12730,48,comuna 3
36674,54,comuna 14
42654,21,comuna 5
8376,78,comuna 10
32842,57,comuna 7
3563,39,comuna 6
25677,37,comuna 14
40433,65,comuna 5
7533,49,comuna 6
21075,74,comuna 12
9448,73,comuna 12
41417,86,comuna 8
6162,82,comuna 8
27805,35,comuna 5
20415,17,comuna 1
11673,85,comuna 16
18754,35,comuna 9
30664,62,comuna 14
5232,19,comuna 3
46094,47,comuna 16
32055,40,comuna 10
48027,13,comuna 14
47423,76,comuna 12
24578,72,comuna 10
16028,33,comuna 7
2444,77,comuna 13
40475,31,comuna 12
5592,78,comuna 1
8523,71,comuna 10
33128,75,comuna 14
34315,12,comuna 3
45969,59,comuna 9
23019,30,comuna 15
44031,32,comuna 15
41875,81,comuna 16
45525,30,comuna 1
7085,75,comuna 16
43212,31,comuna 7
4047,76,comuna 5
23288,58,comuna 10
6043,35,comuna 6
19831,81,comuna 15
39814,81,comuna 9
35878,89,comuna 16
36762,73,comuna 10
8312,63,comuna 13
34831,70,comuna 12
12004,42,comuna 3
193,26,comuna 7
40673,37,comuna 11
24171,45,comuna 12
6326,65,comuna 14
14500,50,comuna 3
17159,56,comuna 5
31712,13,comuna 4
21691,37,comuna 5
26447,35,comuna 11
39111,39,comuna 15
1646,85,comuna 15
15984,51,comuna 11
1387,55,comuna 15
43794,85,comuna 6
42526,80,comuna 3
28280,72,comuna 15
14424,38,comuna 3
40644,74,comuna 2
7636,29,comuna 12
28658,66,comuna 4
1318,90,comuna 6
13331,39,comuna 6
45244,23,comuna 8
25494,77,comuna 14
8406,42,comuna 5
41505,46,comuna 9
43886,13,comuna 7
11627,78,comuna 16
34204,40,comuna 3
35106,43,comuna 2
38094,24,comuna 7
3015,46,comuna 6
41717,34,comuna 11
21862,67,comuna 8
9182,37,comuna 7
35144,22,comuna 2
32499,49,comuna 2
36445,84,comuna 10
9079,38,comuna 1
39063,60,comuna 3
48844,13,comuna 4
15984,71,comuna 1
5910,52,comuna 4
32708,31,comuna 4
31080,57,comuna 12
7455,70,comuna 9
32480,88,comuna 5
37733,89,comuna 16
14509,39,comuna 1
37541,15,comuna 5
36209,75,comuna 8
38502,19,comuna 12
44372,17,comuna 4
21553,56,comuna 5
16019,70,comuna 10
4588,36,comuna 6
22906,37,comuna 12
30406,18,comuna 8
39309,76,comuna 9
23792,17,comuna 10
20485,65,comuna 4
46744,15,comuna 8
26385,22,comuna 1
10543,21,comuna 14
10432,77,comuna 15
17157,65,comuna 7
33602,64,comuna 11
41012,72,comuna 12
2224,51,comuna 10
2932,68,comuna 2
45860,29,comuna 15
1315,87,comuna 3
42385,24,comuna 5
1122,64,comuna 2
16228,31,comuna 8
27551,25,comuna 7
38459,79,comuna 3
35879,29,comuna 6
4527,47,comuna 12
20494,78,comuna 1
18974,88,comuna 1
9814,20,comuna 14
13092,78,comuna 4
10090,65,comuna 13
12569,29,comuna 11
20492,34,comuna 12
44035,83,comuna 11
31738,84,comuna 4
35773,85,comuna 8
40986,90,comuna 13
39977,43,comuna 5
9438,87,comuna 12
30987,85,comuna 16
29830,25,comuna 5
2920,82,comuna 13
47062,35,comuna 1
37612,90,comuna 3
46567,49,comuna 1
37837,12,comuna 3
24148,23,comuna 11
14940,40,comuna 13
19313,17,comuna 1
24194,58,comuna 13
72,85,comuna 7
42169,83,comuna 2
45043,18,comuna 1
40645,20,comuna 14
7336,37,comuna 6
46815,30,comuna 16
36121,85,comuna 8
31695,24,comuna 9
45038,52,comuna 11
9815,50,comuna 15
40961,69,comuna 13
41941,68,comuna 13
5098,32,comuna 7
33899,50,comuna 7
17906,12,comuna 5
15110,70,comuna 8
10152,58,comuna 5
22451,40,comuna 5
24756,25,comuna 2
45596,69,comuna 16
1256,17,comuna 15
12397,23,comuna 6
27352,48,comuna 9
27510,86,comuna 5
31313,61,comuna 7
14141,67,comuna 2
44010,68,comuna 15
40168,38,comuna 13
47177,90,comuna 11
39927,31,comuna 3
25384,90,comuna 8
37955,60,comuna 14
2245,38,comuna 16
38764,89,comuna 7
21045,74,comuna 5
10874,18,comuna 13
21397,73,comuna 8
37621,63,comuna 10
9635,27,comuna 14
11456,80,comuna 15
17532,82,comuna 13
9458,12,comuna 1
26121,75,comuna 13
3359,59,comuna 3
24465,36,comuna 4
9032,80,comuna 11
35370,36,comuna 10
1538,22,comuna 4
43502,78,comuna 6
11307,46,comuna 1
40795,10,comuna 6
34908,45,comuna 2
21511,19,comuna 12
42277,22,comuna 9
42353,28,comuna 9
26823,27,comuna 6
31821,41,comuna 16
41613,16,comuna 8
40635,63,comuna 10
13522,72,comuna 9
46479,29,comuna 1
20316,54,comuna 12
22681,46,comuna 4
45202,27,comuna 8
12515,72,comuna 15
46675,40,comuna 7
43061,73,comuna 16
29414,80,comuna 4
13718,38,comuna 13
19397,11,comuna 16
34810,52,comuna 6
46517,88,comuna 6
45563,15,comuna 7
44562,81,comuna 9
13209,48,comuna 6
24044,90,comuna 4
12780,62,comuna 3
6351,90,comuna 2
1612,29,comuna 7
15610,10,comuna 10
13703,81,comuna 7
25403,62,comuna 3
33389,49,comuna 13
38988,61,comuna 2
39898,62,comuna 2
32435,82,comuna 9
26662,26,comuna 6
4386,75,comuna 4
5734,54,comuna 10
24154,44,comuna 14
1322,77,comuna 12
7487,66,comuna 8
28235,48,comuna 9
41039,32,comuna 2
44169,34,comuna 4
33178,39,comuna 12
12315,85,comuna 6
32873,62,comuna 9
43981,25,comuna 11
11362,56,comuna 10
45520,10,comuna 7
49906,73,comuna 15
728,34,comuna 15
11146,64,comuna 15
27926,78,comuna 5
13889,71,comuna 3
38278,25,comuna 11
26550,33,comuna 7
18669,20,comuna 7
27993,59,comuna 4
12114,50,comuna 8
43054,59,comuna 2
6326,69,comuna 16
15471,78,comuna 13
8131,34,comuna 8
12024,19,comuna 7
23250,32,comuna 7
1632,62,comuna 2
24502,90,comuna 12
6173,13,comuna 12
20503,63,comuna 3
27900,67,comuna 5
17408,19,comuna 8
29041,58,comuna 3
19489,14,comuna 3
37436,18,comuna 6
42549,30,comuna 13
10812,29,comuna 3
8085,71,comuna 10
41954,89,comuna 9
8627,29,comuna 3
42927,36,comuna 9
2185,38,comuna 8
12999,50,comuna 8
776,33,comuna 14
39234,20,comuna 4
13156,82,comuna 6
4760,33,comuna 16
1731,30,comuna 10
49708,77,comuna 14
43373,16,comuna 10
18021,56,comuna 2
29826,47,comuna 11
30646,85,comuna 5
48666,69,comuna 10
41196,32,comuna 11
2302,89,comuna 6
8105,49,comuna 8
39879,73,comuna 1
49075,78,comuna 11
25827,26,comuna 12
15542,12,comuna 7
16287,90,comuna 2
6085,16,comuna 5
16240,87,comuna 10
28506,55,comuna 7
11446,61,comuna 5
17675,85,comuna 5
46022,36,comuna 16
16611,30,comuna 14
20399,73,comuna 11
16895,31,comuna 7
32863,11,comuna 4
30923,67,comuna 3
34008,29,comuna 3
4773,68,comuna 5
16219,53,comuna 6
27240,23,comuna 5
12145,22,comuna 13
32969,41,comuna 7
39661,65,comuna 1
37705,59,comuna 11
712,69,comuna 1
30649,32,comuna 6
43867,15,comuna 13
22669,53,comuna 12
35288,58,comuna 9
11791,86,comuna 4
23897,34,comuna 2
12924,28,comuna 9
16434,23,comuna 7
31409,63,comuna 1
37704,44,comuna 15
12750,19,comuna 12
36122,90,comuna 2
20510,41,comuna 11
25666,14,comuna 10
24710,60,comuna 13
34340,70,comuna 10
3516,19,comuna 15
12425,45,comuna 5
45714,66,comuna 7
4016,71,comuna 14
40231,84,comuna 4
20669,11,comuna 11
44244,38,comuna 16
38840,83,comuna 9
200,43,comuna 5
24606,12,comuna 11
39063,34,comuna 12
39730,55,comuna 8
33927,68,comuna 11
5852,41,comuna 8
48411,86,comuna 2
27069,36,comuna 11
45301,62,comuna 6
27918,39,comuna 8
